Flow In,Flow Out,Efficiency,Longest Wait,Total Wait
48,48,100.0,0.0,0
48,45,93.75,42.424,764
45,45,100.0,0.0,0
52,52,100.0,0.0,0
57,51,89.474,116.15,1538
59,43,72.881,225.557,5209
43,43,100.0,0.0,0
39,39,100.0,0.0,0
49,49,100.0,0.0,0
55,52,94.545,37.946,759
50,50,100.0,0.0,0
51,49,96.078,24.015,492
48,48,100.0,0.0,0
51,51,100.0,0.0,0
46,46,100.0,0.0,0
50,50,100.0,0.0,0
58,42,72.414,210.77,4782
61,50,81.967,129.412,3300
47,47,100.0,0.0,0
43,43,100.0,0.0,0
57,57,100.0,0.0,0
42,42,100.0,0.0,0
52,49,94.231,34.324,755
48,45,93.75,85.263,810
38,38,100.0,0.0,0
50,50,100.0,0.0,0
56,53,94.643,26.685,747
51,51,100.0,0.0,0
49,49,100.0,0.0,0
45,45,100.0,0.0,0
57,47,82.456,137.968,3035
50,50,100.0,0.0,0
57,55,96.491,22.338,491
48,45,93.75,121.558,851
53,53,100.0,0.0,0
52,48,92.308,43.714,1005
56,55,98.214,30.0,240
60,56,93.333,48.842,985
46,42,91.304,54.985,1045
50,45,90.0,65.041,1333
47,47,100.0,0.0,0
50,50,100.0,0.0,0
46,45,97.826,12.308,240
60,55,91.667,64.286,1269
56,56,100.0,0.0,0
47,47,100.0,0.0,0
52,49,94.231,36.044,757
43,43,100.0,0.0,0
44,32,72.727,224.173,4147
48,44,91.667,53.451,1042
51,51,100.0,0.0,0
58,48,82.759,158.653,2646
55,48,87.273,288.485,2596
42,42,100.0,0.0,0
45,43,95.556,96.97,533
52,46,88.462,78.095,1640
45,41,91.111,58.333,1050
50,48,96.0,96.97,533
47,47,100.0,0.0,0
47,47,100.0,0.0,0
45,45,100.0,0.0,0
58,45,77.586,140.011,3574
39,39,100.0,0.0,0
50,50,100.0,0.0,0
53,52,98.113,11.707,240
43,43,100.0,0.0,0
53,52,98.113,25.263,240
46,46,100.0,0.0,0
51,36,70.588,196.078,5000
57,56,98.246,10.435,240
47,47,100.0,0.0,0
50,50,100.0,0.0,0
51,51,100.0,0.0,0
49,48,97.959,10.909,240
45,43,95.556,80.559,524
47,44,93.617,112.0,840
39,39,100.0,0.0,0
54,49,90.741,74.286,1279
44,44,100.0,0.0,0
58,41,70.69,205.435,5605
40,40,100.0,0.0,0
58,55,94.828,38.974,760
40,40,100.0,0.0,0
42,42,100.0,0.0,0
49,46,93.878,146.667,880
43,36,83.721,116.571,2040
49,48,97.959,30.0,240
56,53,94.643,40.06,761
46,41,89.13,80.325,1366
53,43,81.132,137.968,3035
38,38,100.0,0.0,0
56,51,91.071,63.32,1330
51,44,86.275,74.866,1909
54,52,96.296,23.429,492
52,52,100.0,0.0,0
53,49,92.453,146.667,1120
70,53,75.714,286.449,5187
57,57,100.0,0.0,0
52,45,86.538,162.909,1984
51,51,100.0,0.0,0
53,53,100.0,0.0,0
37,37,100.0,0.0,0
47,47,100.0,0.0,0
43,43,100.0,0.0,0
48,48,100.0,0.0,0
40,40,100.0,0.0,0
53,44,83.019,135.871,2717
56,54,96.429,22.87,492
49,49,100.0,0.0,0
46,41,89.13,72.973,1350
52,47,90.385,224.0,1680
44,44,100.0,0.0,0
63,44,69.841,233.668,5971
47,41,87.234,85.035,1658
54,53,98.148,40.0,240
43,43,100.0,0.0,0
49,48,97.959,12.308,240
55,45,81.818,112.0,2825
56,45,80.357,224.0,3326
43,43,100.0,0.0,0
47,38,80.851,124.632,2608
37,37,100.0,0.0,0
57,54,94.737,32.76,753
53,47,88.679,61.689,1566
52,50,96.154,20.321,480
52,48,92.308,40.0,999
42,42,100.0,0.0,0
45,45,100.0,0.0,0
48,46,95.833,25.281,493
56,51,91.071,46.218,1294
49,49,100.0,0.0,0
53,49,92.453,46.909,1032
60,59,98.333,8.0,240
44,43,97.727,13.714,240
38,38,100.0,0.0,0
57,44,77.193,190.667,4290
47,42,89.362,188.235,1600
55,44,80.0,151.843,3416
50,50,100.0,0.0,0
51,43,84.314,162.909,2272
44,42,95.455,32.036,497
42,32,76.19,172.973,3200
61,52,85.246,81.715,2492
49,49,100.0,0.0,0
41,37,90.244,150.0,1200
62,57,91.935,41.426,1284
46,46,100.0,0.0,0
49,43,87.755,82.588,1652
63,49,77.778,134.966,4251
45,45,100.0,0.0,0
43,43,100.0,0.0,0
43,43,100.0,0.0,0
61,47,77.049,146.429,4227
44,44,100.0,0.0,0
53,52,98.113,36.923,240
64,61,95.312,31.333,752
50,50,100.0,0.0,0
56,48,85.714,96.367,2265
49,49,100.0,0.0,0
47,47,100.0,0.0,0
46,46,100.0,0.0,0
45,45,100.0,0.0,0
50,50,100.0,0.0,0
47,39,82.979,117.0,2340
49,48,97.959,12.308,240
43,40,93.023,45.085,766
52,43,82.692,127.792,2684
46,46,100.0,0.0,0
46,46,100.0,0.0,0
45,45,100.0,0.0,0
47,44,93.617,40.06,761
52,52,100.0,0.0,0
43,41,95.349,30.029,495
48,48,100.0,0.0,0
64,55,85.938,97.455,2420
46,46,100.0,0.0,0
49,49,100.0,0.0,0
41,41,100.0,0.0,0
49,48,97.959,34.286,240
38,38,100.0,0.0,0
47,47,100.0,0.0,0
42,42,100.0,0.0,0
52,50,96.154,74.286,520
46,46,100.0,0.0,0
46,46,100.0,0.0,0
54,54,100.0,0.0,0
45,45,100.0,0.0,0
53,44,83.019,127.792,2684
41,41,100.0,0.0,0
45,45,100.0,0.0,0
46,46,100.0,0.0,0
52,52,100.0,0.0,0
32,32,100.0,0.0,0
39,39,100.0,0.0,0
46,46,100.0,0.0,0
51,50,98.039,11.707,240
38,38,100.0,0.0,0
58,53,91.379,58.667,1320
43,41,95.349,88.0,528
49,40,81.633,127.792,2684
42,42,100.0,0.0,0
56,54,96.429,36.923,480
66,53,80.303,188.235,3848
44,44,100.0,0.0,0
46,46,100.0,0.0,0
41,41,100.0,0.0,0
53,49,92.453,52.0,1040
53,51,96.226,28.235,480
45,45,100.0,0.0,0
58,53,91.379,46.06,1218
54,48,88.889,76.028,1635
56,56,100.0,0.0,0
40,40,100.0,0.0,0
45,37,82.222,128.835,2383
48,47,97.917,53.333,240
51,51,100.0,0.0,0
46,46,100.0,0.0,0
49,42,85.714,102.308,1995
55,50,90.909,47.127,1296
57,41,71.93,235.0,5640
44,44,100.0,0.0,0
51,51,100.0,0.0,0
48,48,100.0,0.0,0
38,38,100.0,0.0,0
62,61,98.387,9.057,240
56,52,92.857,114.0,1140
48,48,100.0,0.0,0
41,41,100.0,0.0,0
43,43,100.0,0.0,0
47,47,100.0,0.0,0
52,41,78.846,156.364,3440
55,53,96.364,56.667,510
52,51,98.077,9.231,240
53,48,90.566,63.32,1330
63,58,92.063,52.267,1307
59,48,81.356,231.926,3129
66,57,86.364,88.421,2520
57,49,85.965,110.252,2315
42,42,100.0,0.0,0
42,42,100.0,0.0,0
42,41,97.619,40.0,240
45,45,100.0,0.0,0
52,52,100.0,0.0,0
70,57,81.429,107.91,3777
62,47,75.806,165.729,4643
50,46,92.0,178.286,1248
37,37,100.0,0.0,0
59,58,98.305,28.235,240
42,42,100.0,0.0,0
49,47,95.918,28.26,495
37,37,100.0,0.0,0
48,48,100.0,0.0,0
40,40,100.0,0.0,0
55,55,100.0,0.0,0
41,41,100.0,0.0,0
53,49,92.453,178.286,1248
60,57,95.0,24.842,745
54,50,92.593,105.696,1063
53,51,96.226,18.468,489
43,43,100.0,0.0,0
57,43,75.439,193.529,4645
35,32,91.429,146.667,880
41,41,100.0,0.0,0
40,40,100.0,0.0,0
42,42,100.0,0.0,0
58,51,87.931,75.419,1851
35,35,100.0,0.0,0
49,49,100.0,0.0,0
54,54,100.0,0.0,0
52,51,98.077,11.707,240
47,45,95.745,23.429,492
55,48,87.273,68.727,1890
55,42,76.364,196.923,3964
49,48,97.959,14.545,240
45,45,100.0,0.0,0
55,52,94.545,46.019,729
49,49,100.0,0.0,0
49,46,93.878,40.06,761
52,44,84.615,96.367,2265
50,50,100.0,0.0,0
48,48,100.0,0.0,0
60,48,80.0,166.16,3680
63,55,87.302,180.057,2201
41,41,100.0,0.0,0
60,45,75.0,213.636,5127
53,47,88.679,246.417,2095
36,35,97.222,17.778,240
45,45,100.0,0.0,0
50,50,100.0,0.0,0
59,59,100.0,0.0,0
51,40,78.431,171.707,3520
56,50,89.286,72.205,1625
70,51,72.857,223.982,5774
36,36,100.0,0.0,0
65,55,84.615,96.601,2615
61,46,75.41,175.909,4693
48,48,100.0,0.0,0
46,46,100.0,0.0,0
48,42,87.5,85.035,1658
56,54,96.429,17.46,489
46,46,100.0,0.0,0
44,44,100.0,0.0,0
45,43,95.556,74.286,520
47,47,100.0,0.0,0
38,38,100.0,0.0,0
41,41,100.0,0.0,0
50,50,100.0,0.0,0
38,38,100.0,0.0,0
52,52,100.0,0.0,0
53,53,100.0,0.0,0
54,48,88.889,74.067,1629
49,49,100.0,0.0,0
46,46,100.0,0.0,0
54,47,87.037,93.714,1968
53,53,100.0,0.0,0
53,37,69.811,258.943,5826
46,43,93.478,103.846,831
56,48,85.714,96.367,2265
53,53,100.0,0.0,0
39,39,100.0,0.0,0
45,45,100.0,0.0,0
53,47,88.679,60.12,1593
52,50,96.154,18.831,490
52,51,98.077,43.636,240
51,51,100.0,0.0,0
58,43,74.138,205.435,4965
52,52,100.0,0.0,0
49,49,100.0,0.0,0
38,38,100.0,0.0,0
52,52,100.0,0.0,0
52,49,94.231,30.0,734
52,46,88.462,80.279,1646
37,37,100.0,0.0,0
47,47,100.0,0.0,0
42,42,100.0,0.0,0
62,52,83.871,134.759,2819
46,46,100.0,0.0,0
52,52,100.0,0.0,0
49,49,100.0,0.0,0
59,55,93.22,44.72,1029
54,49,90.741,75.269,1355
51,51,100.0,0.0,0
47,47,100.0,0.0,0
59,56,94.915,31.333,752
56,56,100.0,0.0,0
46,45,97.826,12.308,240
41,40,97.561,15.484,240
55,45,81.818,104.727,2880
52,51,98.077,48.0,240
42,42,100.0,0.0,0
61,53,86.885,77.387,2038
52,44,84.615,130.831,2095
50,46,92.0,41.208,1002
48,45,93.75,90.667,816
43,43,100.0,0.0,0
63,54,85.714,124.104,2668
50,50,100.0,0.0,0
48,47,97.917,12.632,240
47,47,100.0,0.0,0
45,42,93.333,42.424,764
61,53,86.885,98.856,2274
49,49,100.0,0.0,0
50,48,96.0,25.281,493
45,45,100.0,0.0,0
44,44,100.0,0.0,0
46,46,100.0,0.0,0
42,42,100.0,0.0,0
50,50,100.0,0.0,0
39,39,100.0,0.0,0
39,39,100.0,0.0,0
47,47,100.0,0.0,0
53,53,100.0,0.0,0
57,47,82.456,100.336,2860
47,47,100.0,0.0,0
43,43,100.0,0.0,0
50,45,90.0,96.97,1293
42,42,100.0,0.0,0
51,40,78.431,171.707,3520
51,50,98.039,12.308,240
51,49,96.078,21.307,480
60,46,76.667,164.364,4197
32,32,100.0,0.0,0
41,41,100.0,0.0,0
53,45,84.906,244.87,2816
44,43,97.727,34.286,240
50,50,100.0,0.0,0
62,52,83.871,270.0,3189
44,44,100.0,0.0,0
52,52,100.0,0.0,0
52,43,82.692,140.308,2736
46,46,100.0,0.0,0
59,56,94.915,32.031,753
45,45,100.0,0.0,0
44,44,100.0,0.0,0
45,45,100.0,0.0,0
40,40,100.0,0.0,0
52,51,98.077,11.163,240
55,55,100.0,0.0,0
45,44,97.778,12.973,240
53,53,100.0,0.0,0
50,50,100.0,0.0,0
53,45,84.906,107.163,2304
59,50,84.746,100.84,2571
60,52,86.667,72.615,2178
42,39,92.857,121.558,851
60,54,90.0,53.576,1527
55,54,98.182,11.163,240
48,48,100.0,0.0,0
45,40,88.889,204.545,1636
51,47,92.157,48.086,1034
58,53,91.379,68.778,1341
53,45,84.906,83.723,2219
53,52,98.113,9.057,240
49,49,100.0,0.0,0
36,33,91.667,163.636,900
52,52,100.0,0.0,0
43,43,100.0,0.0,0
57,55,96.491,60.235,512
32,32,100.0,0.0,0
44,44,100.0,0.0,0
48,48,100.0,0.0,0
59,55,93.22,44.72,1029
44,44,100.0,0.0,0
36,36,100.0,0.0,0
42,42,100.0,0.0,0
46,46,100.0,0.0,0
50,41,82.0,155.556,2800
44,41,93.182,41.208,762
66,55,83.333,98.869,2872
54,51,94.444,96.889,768
50,48,96.0,19.6,490
54,43,79.63,177.517,3550
41,41,100.0,0.0,0
54,54,100.0,0.0,0
57,51,89.474,74.067,1629
52,52,100.0,0.0,0
42,42,100.0,0.0,0
44,44,100.0,0.0,0
65,56,86.154,75.956,2469
63,48,76.19,203.378,4392
44,44,100.0,0.0,0
46,46,100.0,0.0,0
52,46,88.462,226.667,2040
62,48,77.419,167.559,4118
54,49,90.741,74.286,1279
39,39,100.0,0.0,0
42,41,97.619,16.0,240
53,53,100.0,0.0,0
44,44,100.0,0.0,0
43,39,90.698,96.97,1029
52,52,100.0,0.0,0
46,46,100.0,0.0,0
53,46,86.792,91.163,1960
64,51,79.688,160.991,4105
64,49,76.562,185.899,4926
55,54,98.182,10.909,240
47,47,100.0,0.0,0
39,39,100.0,0.0,0
51,51,100.0,0.0,0
57,55,96.491,68.923,517
52,45,86.538,88.747,1952
55,42,76.364,158.306,3571
50,50,100.0,0.0,0
34,34,100.0,0.0,0
42,42,100.0,0.0,0
42,42,100.0,0.0,0
54,43,79.63,128.93,2937
42,42,100.0,0.0,0
62,51,82.258,104.826,2979
55,55,100.0,0.0,0
43,43,100.0,0.0,0
39,39,100.0,0.0,0
47,41,87.234,298.667,2240
46,41,89.13,66.857,1337
46,46,100.0,0.0,0
41,41,100.0,0.0,0
55,45,81.818,294.746,3029
62,52,83.871,117.6,2940
54,54,100.0,0.0,0
56,47,83.929,117.333,2640
40,40,100.0,0.0,0
54,53,98.148,40.0,240
44,43,97.727,34.286,240
49,49,100.0,0.0,0
45,45,100.0,0.0,0
55,45,81.818,146.429,3075
51,51,100.0,0.0,0
49,49,100.0,0.0,0
54,49,90.741,61.689,1326
